t,dr,fdr,cra,crb,pv,T,Vpz
1504178808.446673, 1.647, 1.647, 0.777, 0.773, 0, 0.000, 1.637109375 
1504178808.548259, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.6435546875 
1504178808.649836, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.64677734375 
1504178808.751502, 1.647, 1.647, 0.773, 0.777, 0, 0.000, 1.64677734375 
1504178808.853059, 1.647, 1.647, 0.773, 0.799, 0, 0.000, 1.64677734375 
1504178808.954571, 1.647, 1.647, 0.773, 0.799, 0, 0.000, 1.64677734375 
1504178809.056064, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.64677734375 
1504178809.157558, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.64677734375 
1504178809.259113, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.637109375 
1504178809.361151, 1.647, 1.647, 0.773, 0.799, 0, 0.000, 1.637109375 
1504178809.462754, 1.647, 1.647, 0.799, 0.799, 0, 0.000, 1.637109375 
1504178809.564314, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.637109375 
1504178809.665839, 1.647, 1.647, 0.777, 0.773, 0, 0.000, 1.637109375 
1504178809.767493, 1.647, 1.647, 0.777, 0.777, 0, 0.000, 1.637109375 
1504178809.869095, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.6435546875 
1504178809.970767, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.6435546875 
1504178810.072334, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.64677734375 
1504178810.173859, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.64677734375 
1504178810.275379, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.64677734375 
1504178810.377279, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.64677734375 
1504178810.478899, 1.647, 1.647, 0.773, 0.777, 0, 0.000, 1.64677734375 
1504178810.580452, 1.647, 1.647, 0.773, 0.777, 0, 0.000, 1.64677734375 
1504178810.682000, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.64677734375 
1504178810.783653, 0.715, 1.647, 0.635, 0.635, 0, 0.000, 1.5533203125 
1504178810.885373, 1.647, 1.647, 0.200, 0.203, 0, 0.000, 1.64677734375 
1504178810.986927, 1.647, 1.647, 0.732, 0.732, 0, 0.000, 1.64677734375 
1504178811.088513, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.64677734375 
1504178811.190111, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.6435546875 
1504178811.291727, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.637109375 
1504178811.393640, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.6435546875 
1504178811.495331, 1.647, 1.647, 0.799, 0.799, 0, 0.000, 1.64677734375 
1504178811.596927, 0.935, 1.647, 0.648, 0.648, 0, 0.000, 1.546875 
1504178811.698515, 1.647, 1.647, 0.119, 0.203, 0, 0.000, 1.64677734375 
1504178811.800226, 1.647, 1.647, 0.728, 0.732, 0, 0.000, 1.64677734375 
1504178811.902011, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.64677734375 
1504178812.003634, 1.647, 1.647, 0.773, 0.773, 0, 0.000, 1.64677734375 
1504178812.105333, 1.647, 1.647, 0.777, 0.799, 0, 0.000, 1.64677734375 
1504178812.206924, 1.647, 1.647, 0.773, 0.799, 0, 0.000, 1.64677734375 
1504178812.308524, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 1.64677734375 
1504178812.410441, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 1.64677734375 
1504178812.512124, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178812.613661, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178812.715190, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178812.816720, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 1.64677734375 
1504178812.918293, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178813.019803, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178813.121371, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178813.222916, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178813.324504, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 1.64677734375 
1504178813.426431, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178813.528088, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178813.629847, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178813.731718, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178813.833390, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178813.935112, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178814.036734, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178814.138347, 1.647, 1.647, 0.799, 0.777, 8, 0.000, 1.64677734375 
1504178814.239907, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178814.341575, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178814.443496, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 1.64677734375 
1504178814.545169, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178814.646725, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178814.748331, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 1.64677734375 
1504178814.849896, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178814.951541, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.8314453125 
1504178815.053084, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 1.64677734375 
1504178815.154629, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 1.64677734375 
1504178815.256134, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.837890625 
1504178815.357721, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178815.459625, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 1.64677734375 
1504178815.561418, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178815.663018, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178815.764618, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 1.64677734375 
1504178815.866190, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 1.64677734375 
1504178815.967759, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178816.069308, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 1.64677734375 
1504178816.170901, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178816.272411, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178816.373970, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.837890625 
1504178816.475887, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178816.577503, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178816.679061, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.837890625 
1504178816.780654, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 1.64677734375 
1504178816.882283, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178816.983878, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 1.64677734375 
1504178817.085566, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178817.187184, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178817.288727, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178817.390477, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178817.492554, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 0.837890625 
1504178817.594248, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178817.695984, 1.647, 1.647, 0.799, 0.777, 8, 0.000, 0.8314453125 
1504178817.797725, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.83466796875 
1504178817.899622, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.837890625 
1504178818.001530, 0.773, 1.647, 0.645, 0.645, 8, 0.000, 1.62421875 
1504178818.103210, 1.647, 1.647, 0.203, 0.203, 8, 0.000, 1.64677734375 
1504178818.204894, 1.647, 1.647, 0.751, 0.773, 8, 0.000, 1.64677734375 
1504178818.306542, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 1.64677734375 
1504178818.408548, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178818.510684, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 1.64677734375 
1504178818.612396, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178818.714061, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178818.815653, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.837890625 
1504178818.917282, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178819.018829, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178819.120359, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.85078125 
1504178819.221898, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.83466796875 
1504178819.323480, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.85400390625 
1504178819.425171, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.837890625 
1504178819.527161, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 1.64677734375 
1504178819.628829, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178819.730441, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 1.64677734375 
1504178819.832081, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178819.933692, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178820.035236, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178820.136760, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.8314453125 
1504178820.238310, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.837890625 
1504178820.339855, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.837890625 
1504178820.441654, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.83466796875 
1504178820.543679, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.85078125 
1504178820.645380, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.85078125 
1504178820.747034, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.85078125 
1504178820.848661, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178820.950284, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178821.051921, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178821.153518, 1.647, 1.647, 0.799, 0.773, 8, 0.000, 1.64677734375 
1504178821.255085, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 1.64677734375 
1504178821.356679, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.837890625 
1504178821.460527, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178821.562511, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.83466796875 
1504178821.664243, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178821.765952, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.85400390625 
1504178821.867740, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.85400390625 
1504178821.969423, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.85400390625 
1504178822.071126, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.85400390625 
1504178822.172701, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178822.274269, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178822.375890, 1.647, 1.647, 0.799, 0.773, 8, 0.000, 1.64677734375 
1504178822.477854, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.8314453125 
1504178822.579852, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178822.681646, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.8314453125 
1504178822.783273, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.85078125 
1504178822.884840, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85400390625 
1504178822.986373, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178823.087929, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178823.189506, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.85400390625 
1504178823.291096, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.85400390625 
1504178823.392651, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.85400390625 
1504178823.494237, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.85400390625 
1504178823.596165, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.837890625 
1504178823.705001, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.8314453125 
1504178823.806805, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.8314453125 
1504178823.908443, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.8314453125 
1504178824.010020, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.837890625 
1504178824.111706, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.85078125 
1504178824.213251, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178824.314828, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178824.416357, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.85078125 
1504178824.518229, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.85078125 
1504178824.620223, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.85400390625 
1504178824.722147, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.85400390625 
1504178824.823779, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.85078125 
1504178824.925388, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.8314453125 
1504178825.026920, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178825.128421, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.64677734375 
1504178825.229934, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 1.64677734375 
1504178825.331648, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.8314453125 
1504178825.433171, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.837890625 
1504178825.534749, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.8314453125 
1504178825.636704, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178825.738402, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.837890625 
1504178825.840007, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.8314453125 
1504178825.941765, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.8314453125 
1504178826.043338, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.85078125 
1504178826.144877, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178826.246409, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8314453125 
1504178826.348018, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 1.64677734375 
1504178826.449614, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178826.551288, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 1.64677734375 
1504178826.653258, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 1.64677734375 
1504178826.755137, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178826.856795, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.64677734375 
1504178826.958482, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.637109375 
1504178827.060082, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 1.62421875 
1504178827.161777, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.637109375 
1504178827.263343, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.637109375 
1504178827.364946, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.637109375 
1504178827.466523, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.637109375 
1504178827.569078, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 1.62421875 
1504178827.671001, 1.647, 1.647, 0.799, 0.777, 8, 0.000, 1.62421875 
1504178827.772983, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.5984375 
1504178827.874899, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 1.62421875 
1504178827.976533, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 1.62421875 
1504178828.078077, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 1.62421875 
1504178828.179638, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.62421875 
1504178828.281372, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 1.637109375 
1504178828.383005, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.62421875 
1504178828.484772, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.62421875 
1504178828.586359, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 1.637109375 
1504178828.688284, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 1.637109375 
1504178828.790267, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.62421875 
1504178828.892139, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.5533203125 
1504178828.993771, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.546875 
1504178829.095291, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 1.50498046875 
1504178829.196960, 1.647, 1.647, 0.799, 0.777, 8, 0.000, 1.46630859375 
1504178829.298637, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 1.02802734375 
1504178829.400160, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.02802734375 
1504178829.501856, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.02802734375 
1504178829.603432, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 1.02802734375 
1504178829.705244, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 1.02802734375 
1504178829.807428, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.97646484375 
1504178829.909054, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.97646484375 
1504178830.010740, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.95068359375 
1504178830.112331, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 0.95068359375 
1504178830.213871, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.95068359375 
1504178830.315436, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.95068359375 
1504178830.416984, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.941015625 
1504178830.518545, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.941015625 
1504178830.620045, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.941015625 
1504178830.721737, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 0.94423828125 
1504178830.823626, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.95068359375 
1504178830.925457, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.95068359375 
1504178831.027160, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.95068359375 
1504178831.128762, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 0.95068359375 
1504178831.230287, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.95068359375 
1504178831.331992, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.95068359375 
1504178831.433792, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.95068359375 
1504178831.535355, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.95068359375 
1504178831.636958, 1.647, 1.647, 0.799, 0.777, 8, 0.000, 0.95068359375 
1504178831.738472, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.941015625 
1504178831.840377, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.941015625 
1504178831.942054, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.92490234375 
1504178832.043641, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.89912109375 
1504178832.145229, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.92490234375 
1504178832.246793, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 0.9345703125 
1504178832.348370, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.9345703125 
1504178832.449924, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.928125 
1504178832.551584, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.9345703125 
1504178832.653190, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.89912109375 
1504178832.754833, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.8830078125 
1504178832.856715, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.87333984375 
1504178832.958351, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.8830078125 
1504178833.060038, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.87333984375 
1504178833.161773, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.85400390625 
1504178833.263294, 1.647, 1.647, 0.799, 0.777, 8, 0.000, 0.8572265625 
1504178833.364888, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178833.466407, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.85400390625 
1504178833.567966, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.87333984375 
1504178833.669567, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.87333984375 
1504178833.771265, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 0.8830078125 
1504178833.873145, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.8830078125 
1504178833.974897, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.8830078125 
1504178834.076469, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.8830078125 
1504178834.178065, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.8830078125 
1504178834.279652, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.8830078125 
1504178834.381370, 1.647, 1.647, 0.799, 0.799, 8, 0.000, 0.8830078125 
1504178834.483020, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.87333984375 
1504178834.584610, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.87333984375 
1504178834.686192, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.87333984375 
1504178834.787928, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.87333984375 
1504178834.889837, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 0.87333984375 
1504178834.991575, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.87333984375 
1504178835.093173, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.87333984375 
1504178835.194697, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 0.85400390625 
1504178835.296277, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.85400390625 
1504178835.397893, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.85400390625 
1504178835.499676, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85400390625 
1504178835.601396, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 0.85400390625 
1504178835.702934, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178835.804462, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.837890625 
1504178835.906384, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.8314453125 
1504178836.008061, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 0.82822265625 
1504178836.109722, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.8314453125 
1504178836.211478, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.837890625 
1504178836.313087, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.837890625 
1504178836.414631, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178836.516302, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178836.617864, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.837890625 
1504178836.719396, 1.647, 1.647, 0.777, 0.777, 8, 0.000, 0.85078125 
1504178836.821050, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.85078125 
1504178836.922950, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85078125 
1504178837.024558, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.85078125 
1504178837.126276, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178837.227874, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.837890625 
1504178837.329471, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.837890625 
1504178837.431099, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.837890625 
1504178837.532698, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.837890625 
1504178837.634248, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.837890625 
1504178837.735768, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.85078125 
1504178837.837315, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178837.939259, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178838.040933, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178838.142527, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178838.244178, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.85400390625 
1504178838.345795, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.85400390625 
1504178838.447368, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85400390625 
1504178838.548980, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.85078125 
1504178838.650564, 1.647, 1.647, 0.773, 0.777, 8, 0.000, 0.85078125 
1504178838.752083, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178838.853696, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178838.955577, 1.647, 1.647, 0.773, 0.773, 8, 0.000, 0.85078125 
1504178839.057198, 1.647, 1.647, 0.777, 0.773, 8, 0.000, 0.85078125 
1504178839.158790, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178839.260376, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178839.361978, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178839.463510, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178839.565062, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178839.666571, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178839.768135, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178839.869707, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178839.971891, 1.647, 1.647, 0.777, 0.799, 8, 0.000, 0.85400390625 
1504178840.073809, 1.647, 1.647, 0.773, 0.799, 8, 0.000, 0.85400390625 
